gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Ubl4a	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Slc10a3	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Fam3a	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Ikbkg	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
G6pdx	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Ctag2l2	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm15363	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Ctag2l1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm6881	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm15362	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm15364	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm20056	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm4989	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Olfr1326-ps1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Olfr1325	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm26417	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Xlr4b	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Xlr4a	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Xlr4c	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Gm14755	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
Olfr1327-ps1	chrX	68010645	69614489	-0.641377	16.7291	0.965958	1	1	10.3373	10
