gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
MGP_FVBNJ_G0036429	chr2	117931647	117999014	-0.476165	19.8918	7.91546	1	8	657.235	673
Ctdspl2	chr2	118015102	118088589	-0.476165	18.9374	9.94302	1	10	657.235	673
Eif3j1	chr2	118089089	118150931	-0.476165	20.8058	6.93156	1	7	657.235	673
Eif3j2	chr2	118089089	118116007	-0.476165	20.9903	5.93721	1	6	657.235	673
MGP_FVBNJ_G0008520	chr2	118089089	118112792	-0.476165	21.0085	3.9578	1	4	657.235	673
Spg11	chr2	118089089	118247916	-0.476165	20.9236	9.88618	1	10	657.235	673
Gm3650	chr2	118089089	118150931	-0.476165	20.8058	6.93156	1	7	657.235	673
Patl2	chr2	118179860	118266827	-0.476165	19.4657	4.96871	1	5	657.235	673
B2m	chr2	118179860	118240775	-0.476165	19.7432	2.98128	1	3	657.235	673
Trim69	chr2	118179860	118266827	-0.476165	19.4657	4.96871	1	5	657.235	673
Terb2	chr2	118247998	118268703	-0.476165	18.9867	2.94905	1	3	657.235	673
Gm14050	chr2	118268357	118293776	-0.476165	18.3111	1.95875	1	2	657.235	673
Sord	chr2	118294276	118346622	-0.476165	26.9285	1.83442	1	2	657.235	673
Duox2	chr2	118347122	118363786	-0.476165	22.2082	1.9615	1	2	657.235	673
Duoxa2	chr2	118364286	118378965	-0.476165	19.7461	2.95652	1	3	657.235	673
Duoxa1	chr2	118364286	118412972	-0.476165	20.3028	8.87177	1	9	657.235	673
Duox1	chr2	118380942	118432984	-0.476165	21.7675	1.98955	1	2	657.235	673
Shf	chr2	118413870	118450887	-0.476165	20.5098	10.9132	1	11	657.235	673
Gm24409	chr2	118451387	118482069	-0.476165	20.9615	1.70552	1	2	657.235	673
Bambi-ps1	chr2	118557511	118583625	-0.476165	17.9514	1.84202	1	2	657.235	673
Slc28a2b	chr2	118584125	118595183	-0.476165	14.876	2.63878	1	3	657.235	673
Gm14086	chr2	118584125	118595183	-0.476165	14.876	2.63878	1	3	657.235	673
Gatm	chr2	118680430	118721571	-0.476165	18.2901	3.89524	1	4	657.235	673
MGP_FVBNJ_G0015307	chr2	118722071	118743002	-0.476165	19.8291	2.96179	1	3	657.235	673
AA467197	chr2	118739250	118778581	-0.476165	21.0888	5.77973	1	6	657.235	673
Mir147	chr2	118740115	118778581	-0.476165	20.7676	4.79156	1	5	657.235	673
Slc30a4	chr2	118779081	118815498	-0.476165	24.4898	3.83373	1	4	657.235	673
4930417H01Rik	chr2	118779081	118830179	-0.476165	22.6602	8.73625	1	9	657.235	673
Bloc1s6os	chr2	118830679	118847715	-0.476165	20.0896	1.98518	1	2	657.235	673
Bloc1s6	chr2	118835915	118863044	-0.476165	18.7307	6.92238	1	7	657.235	673
Sqor	chr2	118863544	118983369	-0.476165	18.2801	9.75291	1	10	657.235	673
Sema6d	chr2	120179998	120787101	-0.373475	21.4036	14.9022	1	15	154.304	157
4930517E11Rik	chr2	120179998	120232048	-0.373475	21.5691	3.961	1	4	154.304	157
4930583P06Rik	chr2	120179998	120498698	-0.373475	20.9117	5.94517	1	6	154.304	157
Gm13994	chr2	120787601	120939452	-0.373475	21.2875	1.98478	1	2	154.304	157
Slc24a5	chr2	121119983	121168666	-0.373475	21.9868	9.79854	1	10	154.304	157
Myef2	chr2	121119983	121175651	-0.373475	22.0996	14.3721	1	15	154.304	157
Myef2l	chr2	121138639	121175651	-0.373475	22.5953	10.4281	1	11	154.304	157
MGP_FVBNJ_G0037509	chr2	121138639	121175651	-0.373475	22.5953	10.4281	1	11	154.304	157
Gm14004	chr2	121176151	121198701	-0.373475	20.9955	1.97953	1	2	154.304	157
Ctxn2	chr2	121188152	121280829	-0.373475	21.7278	1.98303	1	2	154.304	157
Slc12a1	chr2	121203524	121296752	-0.373475	22.3221	5.96625	1	6	154.304	157
Gm14002	chr2	121203524	121296752	-0.373475	22.3221	5.96625	1	6	154.304	157
Dut	chr2	121297252	121324724	-0.373475	21.1823	3.93729	1	4	154.304	157
A530010F05Rik	chr2	121325224	121334660	-0.373475	22.8547	1.96873	1	2	154.304	157
Gm14003	chr2	121333368	121349975	-0.373475	21.0867	1.96862	1	2	154.304	157
Fbn1	chr2	121350475	121614669	-0.373475	21.0074	4.96968	1	5	154.304	157
Gm9913	chr2	121350475	121614669	-0.373475	21.0074	4.96968	1	5	154.304	157
Cep152	chr2	121615169	121726437	-0.373475	19.8867	2.9877	1	3	154.304	157
Shc4	chr2	121684429	121789721	-0.373475	21.6226	5.92497	1	6	154.304	157
Eid1	chr2	121684437	121744840	-0.373475	21.7187	2.95254	1	3	154.304	157
Secisbp2l	chr2	121790221	121883983	-0.373475	20.8283	3.94609	1	4	154.304	157
Cops2	chr2	121884483	121945483	-0.373475	20.6325	8.92222	1	9	154.304	157
Galk2	chr2	121884483	122190345	-0.373475	21.5459	19.8014	1	20	154.304	157
Fam227b	chr2	121914122	122189981	-0.373475	21.3033	18.6299	1	19	154.304	157
Fgf7	chr2	122029871	122148031	-0.373475	20.9292	7.89927	1	8	154.304	157
MGP_FVBNJ_G0037510	chr2	122029871	122189981	-0.373475	20.7454	9.71102	1	10	154.304	157
Dtwd1	chr2	122190481	122251086	-0.373475	19.9372	2.97753	1	3	154.304	157
MGP_FVBNJ_G0009567	chr2	122296811	122347439	-0.373475	22.0548	1.82133	1	2	154.304	157
Atp8b4	chr2	122347939	122545414	-0.373475	21.1706	5.97	1	6	154.304	157
MGP_FVBNJ_G0005960	chr2	122545914	122617056	-0.373475	20.9612	3.97664	1	4	154.304	157
Slc27a2	chr2	122545914	122622162	-0.373475	20.8849	5.96067	1	6	154.304	157
Hdc	chr2	122622662	122709083	-0.373475	18.2776	5.67742	1	6	154.304	157
Gabpb1	chr2	122660876	122739399	-0.373475	20.3452	12.7699	1	13	154.304	157
MGP_FVBNJ_G0037511	chr2	122660876	122709852	-0.373475	20.7188	4.86233	1	5	154.304	157
Gm27003	chr2	122672040	122739399	-0.373475	20.1452	8.90038	1	9	154.304	157
Usp8	chr2	122739899	122803336	-0.373475	20.2936	4.96944	1	5	154.304	157
Usp50	chr2	122739899	122911595	-0.373475	20.6386	8.94622	1	9	154.304	157
Trpm7	chr2	122824330	122900733	-0.373475	20.5524	13.812	1	14	154.304	157
Gm14212	chr2	122824330	122900733	-0.373475	20.5524	13.812	1	14	154.304	157
Trpm7	chr2	122824330	122911551	-0.45899	19.4037	2.99064	1	3	622.583	635
Gm14212	chr2	122824330	122911551	-0.45899	19.4037	2.99064	1	3	622.583	635
Sppl2a	chr2	122927885	123044585	-0.45899	18.1398	5.88544	1	6	622.583	635
Mir3473g	chr2	122927885	122952557	-0.45899	18.0122	3.90164	1	4	622.583	635
Ap4e1	chr2	123045085	123126797	-0.45899	22.0562	9.64684	1	10	622.583	635
MGP_FVBNJ_G0008523	chr2	123045092	123100347	-0.45899	22.3766	6.72666	1	7	622.583	635
Blvra	chr2	123110699	123142903	-0.45899	23.3361	5.76608	1	6	622.583	635
Ncaph	chr2	123143403	123182822	-0.45899	21.2009	6.92223	1	7	622.583	635
Itpripl1	chr2	123178150	123225629	-0.45899	19.1175	3.93618	1	4	622.583	635
1810024B03Rik	chr2	123226129	123262837	-0.45899	21.2036	2.95101	1	3	622.583	635
Snrnp200	chr2	123248112	123287817	-0.45899	21.0939	6.86023	1	7	622.583	635
Ciao1	chr2	123280925	123301135	-0.45899	21.11	5.78506	1	6	622.583	635
Tmem127	chr2	123287908	123309540	-0.45899	20.7221	3.93827	1	4	622.583	635
Gm10766	chr2	123310040	123325129	-0.45899	22.061	2.91125	1	3	622.583	635
Stard7	chr2	123310813	123378257	-0.45899	20.15	8.91449	1	9	622.583	635
Dusp2	chr2	123378757	123400227	-0.45899	21.6168	2.95783	1	3	622.583	635
Astl	chr2	123381227	123406035	-0.45899	20.6772	4.95852	1	5	622.583	635
Adra2b	chr2	123406535	123472943	-0.45899	15.1034	2.42275	1	3	622.583	635
Gpat2	chr2	123473443	123492770	-0.45899	20.25	1.9806	1	2	622.583	635
Fahd2a	chr2	123484446	123504180	-0.45899	19.9934	7.88191	1	8	622.583	635
Kcnip3	chr2	123504680	123575827	-0.45899	19.1012	4.92441	1	5	622.583	635
MGP_FVBNJ_G0009568	chr2	123504680	123575827	-0.45899	19.1012	4.92441	1	5	622.583	635
Prom2	chr2	123576327	123617770	-0.45899	20.7412	4.91895	1	5	622.583	635
Gm14229	chr2	123618270	123636745	-0.45899	22.5487	1.96896	1	2	622.583	635
Zfp661	chr2	123624358	123657064	-0.45899	21.7381	4.96428	1	5	622.583	635
Mrps5	chr2	123636872	123682960	-0.45899	21.1931	8.91492	1	9	622.583	635
Gm13328	chr2	123636872	123682960	-0.45899	21.1931	8.91492	1	9	622.583	635
Mal	chr2	123683460	123722883	-0.45899	19.5052	2.97028	1	3	622.583	635
Gm22889	chr2	123723383	123735531	-0.45899	14.9805	1.40017	1	2	622.583	635
Gm14245	chr2	123733688	123748012	-0.45899	15.0152	1.8466	1	2	622.583	635
Gm14244	chr2	123737166	123777507	-0.45899	16.47	1.85842	1	2	622.583	635
Mall	chr2	123751488	123836408	-0.45899	19.2845	1.98629	1	2	622.583	635
Nphp1	chr2	123786390	123838448	-0.45899	20.2972	4.93763	1	5	622.583	635
Mtln	chr2	123838948	123873013	-0.45899	20.9935	1.97568	1	2	622.583	635
Bub1	chr2	123841765	123919087	-0.45899	20.691	5.90308	1	6	622.583	635
Acoxl	chr2	123880206	124166188	-0.45899	22.8047	6.63706	1	7	622.583	635
MGP_FVBNJ_G0008524	chr2	123895934	123949083	-0.45899	26.1363	2.87337	1	3	622.583	635
Gm23101	chr2	123895934	124166188	-0.45899	23.0772	5.64057	1	6	622.583	635
Bcl2l11	chr2	124166688	124231625	-0.45899	22.4092	8.89683	1	9	622.583	635
Gm14009	chr2	124232125	124281519	-0.45899	22.5744	2.97436	1	3	622.583	635
Morrbid	chr2	124232125	124507048	-0.45899	21.7244	11.9199	1	12	622.583	635
MGP_FVBNJ_G0005962	chr2	124238121	124343101	-0.45899	22.5352	2.97689	1	3	622.583	635
Gm14010	chr2	124238121	124507048	-0.45899	21.6857	10.9271	1	11	622.583	635
MGP_FVBNJ_G0026269	chr2	124507548	124599178	-0.45899	21.9971	1.97718	1	2	622.583	635
Gm14006	chr2	124599678	124629775	-0.45899	18.293	1.94076	1	2	622.583	635
Gm14008	chr2	124630275	124636023	-0.45899	19.5334	1.94531	1	2	622.583	635
Spdye4c	chr2	124633587	124649340	-0.45899	22.0317	3.90997	1	4	622.583	635
Gm14007	chr2	124649130	124729450	-0.45899	22.5016	1.95188	1	2	622.583	635
Anapc1	chr2	124652249	124740317	-0.45899	21.4526	13.8016	1	14	622.583	635
Mertk	chr2	124740817	124858803	-0.45899	19.3926	5.93565	1	6	622.583	635
Gm14011	chr2	124740817	124813746	-0.45899	20.97	2.97763	1	3	622.583	635
MGP_FVBNJ_G0038787	chr2	124740817	124858803	-0.45899	19.3926	5.93565	1	6	622.583	635
Tmem87b	chr2	124859303	124903867	-0.45899	21.2719	6.92672	1	7	622.583	635
Fbln7	chr2	124904367	124969127	-0.45899	20.2062	2.98488	1	3	622.583	635
MGP_FVBNJ_G0008525	chr2	124969627	124987947	-0.45899	17.3027	1.88105	1	2	622.583	635
Zc3h8	chr2	124970320	124997346	-0.45899	21.2474	1.95495	1	2	622.583	635
Gm14028	chr2	124996867	125014029	-0.45899	19.8321	1.93805	1	2	622.583	635
Gm10762	chr2	125012896	125062235	-0.45899	19.9946	3.92857	1	4	622.583	635
Zc3h6	chr2	125012896	125083500	-0.45899	22.086	5.78071	1	6	622.583	635
Gm14027	chr2	125013705	125083500	-0.45899	22.9902	4.80356	1	5	622.583	635
Vinac1	chr2	125084000	125106277	-0.45899	22.061	1.97718	1	2	622.583	635
Gm14022	chr2	125106777	125141808	-0.45899	20.9336	1.96498	1	2	622.583	635
Ttl	chr2	125111764	125146394	-0.45899	21.1943	3.91899	1	4	622.583	635
Polr1b	chr2	125146894	125180408	-0.45899	21.8803	5.89977	1	6	622.583	635
Chchd5	chr2	125175976	125202037	-0.45899	20.6317	3.9037	1	4	622.583	635
AI847159	chr2	125202537	125229157	-0.45899	18.5056	4.88168	1	5	622.583	635
Gm14029	chr2	125227447	125240596	-0.45899	17.9666	1.94654	1	2	622.583	635
Gm4430	chr2	125241096	125256720	-0.45899	20.9383	8.42034	1	9	622.583	635
Slc20a1	chr2	125242262	125263573	-0.45899	20.7758	11.3001	1	12	622.583	635
9830144P21Rik	chr2	125243774	125290806	-0.45899	21.2745	14.2761	1	15	622.583	635
A730036I17Rik	chr2	125251068	125290806	-0.45899	21.8335	8.80731	1	9	622.583	635
Gm14024	chr2	125291306	125341103	-0.45899	21.3114	2.9784	1	3	622.583	635
Ckap2l	chr2	125291306	125352725	-0.45899	20.7182	3.97243	1	4	622.583	635
Gm14023	chr2	125341331	125360198	-0.45899	20.3799	2.92674	1	3	622.583	635
Il1a	chr2	125341331	125360198	-0.45899	20.3799	2.92674	1	3	622.583	635
Gm25703	chr2	125360047	125392252	-0.45899	21.8733	1.92861	1	2	622.583	635
Gm14039	chr2	125407278	125415646	-0.45899	19.0906	1.87863	1	2	622.583	635
Il1b	chr2	125409079	125419584	-0.45899	22.0561	5.90805	1	6	622.583	635
Il1bos	chr2	125409079	125423869	-0.45899	22.9487	6.79592	1	7	622.583	635
Spcs2-ps	chr2	125422743	125491106	-0.45899	24.6157	1.88046	1	2	622.583	635
F830045P16Rik	chr2	125504770	125603256	-0.45899	20.6456	2.96475	1	3	622.583	635
Gm14040	chr2	125504770	125603256	-0.45899	20.6456	2.96475	1	3	622.583	635
Gm14041	chr2	125603756	125632862	-0.45899	22.6519	1.95507	1	2	622.583	635
Sirpa	chr2	125633362	125727367	-0.45899	21.4681	13.8819	1	14	622.583	635
Pdyn	chr2	125727867	125793144	-0.45899	20.4518	3.9681	1	4	622.583	635
Gm14046	chr2	125793644	125841852	-0.45899	26.6133	1.82575	1	2	622.583	635
Stk35	chr2	125842352	125890205	-0.45899	20.5303	2.98396	1	3	622.583	635
Tgm3	chr2	126059986	126113541	-0.45899	19.3464	2.79598	1	3	622.583	635
Mir6339	chr2	126059986	126113541	-0.45899	19.3464	2.79598	1	3	622.583	635
Gm22424	chr2	126114041	126128457	-0.45899	16.6403	1.9232	1	2	622.583	635
Gm24665	chr2	126128957	126144553	-0.45899	18.4164	1.91345	1	2	622.583	635
AU015228	chr2	126145053	126156977	-0.45899	16.1162	1.95241	1	2	622.583	635
Tgm6	chr2	126157477	126217461	-0.45899	20.0705	2.97433	1	3	622.583	635
Snrpb	chr2	126217961	126242585	-0.45899	22.0538	4.95306	1	5	622.583	635
Tmc2	chr2	126243085	126322603	-0.45899	20.0824	2.98291	1	3	622.583	635
Nop56	chr2	126323103	126329657	-0.45899	20.4716	19.9872	1	21	622.583	635
Snord110	chr2	126323103	126324924	-0.45899	19.5311	7.64573	1	8	622.583	635
Gm24451	chr2	126323103	126326624	-0.45899	20.2201	11.5205	1	12	622.583	635
Gm23187	chr2	126323103	126326899	-0.45899	20.4559	16.1797	1	17	622.583	635
Gm23650	chr2	126323103	126326756	-0.45899	20.1054	18.0153	1	19	622.583	635
Snord57	chr2	126323103	126333643	-0.45899	20.2211	19.0054	1	20	622.583	635
Idh3b	chr2	126323103	126344659	-0.45899	20.8267	22.9246	1	24	622.583	635
Ebf4	chr2	126345159	126441333	-0.45899	19.2584	2.98838	1	3	622.583	635
Cpxm1	chr2	126441833	126452323	-0.45899	22.0618	2.94301	1	3	622.583	635
Gm14042	chr2	126451490	126459309	-0.45899	21.6685	1.96405	1	2	622.583	635
Gm28372	chr2	126456286	126475197	-0.45899	20.6457	5.86724	1	6	622.583	635
1700020A23Rik	chr2	126456286	126458955	-0.45899	20.7058	4.87485	1	5	622.583	635
Tmem239	chr2	126456286	126475197	-0.45899	20.6457	5.86724	1	6	622.583	635
Pced1a	chr2	126468195	126491168	-0.45899	19.7067	11.8661	1	12	622.583	635
Vps16	chr2	126469906	126607431	-0.45899	20.2475	12.7775	1	13	622.583	635
Ptpra	chr2	126502325	126618738	-0.45899	20.8062	5.85161	1	6	622.583	635
MGP_FVBNJ_G0008527	chr2	126502325	126596697	-0.45899	20.4127	3.87845	1	4	622.583	635
4930473A02Rik	chr2	126502325	126631529	-0.45899	20.7972	7.70661	1	8	622.583	635
Mrps26	chr2	126597197	126631529	-0.45899	21.1867	3.82815	1	4	622.583	635
Oxt	chr2	126629248	126636468	-0.45899	21.1435	1.86271	1	2	622.583	635
Avp	chr2	126634533	126689385	-0.45899	22.4047	1.96854	1	2	622.583	635
Ubox5	chr2	126643913	126697855	-0.45899	18.8372	4.87557	1	5	622.583	635
Fastkd5	chr2	126643913	126697855	-0.45899	18.8372	4.87557	1	5	622.583	635
Lzts3	chr2	126692231	126713904	-0.45899	19.6285	2.94471	1	3	622.583	635
Ddrgk1	chr2	126714404	126741955	-0.45899	22.1099	5.92235	1	6	622.583	635
Itpa	chr2	126728038	126749175	-0.45899	20.7908	5.94079	1	6	622.583	635
Slc4a11	chr2	126744449	126766895	-0.45899	21.1565	5.9156	1	6	622.583	635
MGP_FVBNJ_G0009569	chr2	126766523	126904727	-0.45899	20.4463	1.9625	1	2	622.583	635
Dnaaf9	chr2	126767393	127098232	-0.45899	20.2812	21.7954	1	22	622.583	635
Gm14057	chr2	126767393	126904826	-0.45899	20.0715	13.8487	1	14	622.583	635
A730017L22Rik	chr2	126877852	127098232	-0.45899	20.6536	5.95884	1	6	622.583	635
Gm14048	chr2	126877852	126974075	-0.45899	20.5369	4.96564	1	5	622.583	635
Atrn	chr2	126974190	127107154	-0.45899	21.3753	6.91075	1	7	622.583	635
Gm14049	chr2	126974190	127073337	-0.45899	21.4822	5.92407	1	6	622.583	635
Hmgb1-ps1	chr2	126974190	127073337	-0.45899	21.4822	5.92407	1	6	622.583	635
Gm8807	chr2	126974190	127073337	-0.45899	21.4822	5.92407	1	6	622.583	635
Gfra4	chr2	127107654	127121845	-0.45899	20.9902	9.76267	1	10	622.583	635
Mir6973b	chr2	127107654	127110705	-0.45899	21.0432	7.79594	1	8	622.583	635
Adam33	chr2	127118399	127158767	-0.45899	20.0401	13.5308	1	14	622.583	635
Siglec1	chr2	127138048	127192212	-0.45899	18.4192	3.88516	1	4	622.583	635
Hspa12b	chr2	127192712	127211164	-0.45899	20.3083	4.8902	1	5	622.583	635
Gm11037	chr2	127192712	127211164	-0.45899	20.3083	4.8902	1	5	622.583	635
1700037H04Rik	chr2	127211664	127241182	-0.45899	20.8034	8.91919	1	9	622.583	635
Gm14232	chr2	127211664	127246497	-0.45899	20.7207	9.90952	1	10	622.583	635
Spef1	chr2	127225967	127246497	-0.45899	21.3596	2.96176	1	3	622.583	635
Cenpb	chr2	127241611	127264913	-0.45899	21.7492	1.97604	1	2	622.583	635
Cdc25b	chr2	127253378	127273319	-0.45899	23.0992	7.79992	1	8	622.583	635
Ap5s1	chr2	127273819	127300090	-0.45899	17.4816	7.87065	1	8	622.583	635
Mavs	chr2	127300590	127328551	-0.45899	21.1081	4.95064	1	5	622.583	635
Pank2	chr2	127329051	127419655	-0.45899	21.5087	13.7172	1	14	622.583	635
Mir103-2	chr2	127329056	127419674	-0.45899	22.1126	8.79144	1	9	622.583	635
Rnf24	chr2	127329056	127476902	-0.45899	21.2791	15.558	1	16	622.583	635
Gm14233	chr2	127329056	127419655	-0.45899	21.473	12.7284	1	13	622.583	635
Snrpert	chr2	127364392	127476902	-0.45899	20.1666	7.76383	1	8	622.583	635
Gm22902	chr2	127477402	127478973	-0.45899	20.3619	1.91601	1	2	622.583	635
Gm14283	chr2	127478648	127519053	-0.45899	18.0279	1.94962	1	2	622.583	635
Gm14304	chr2	127519553	127557872	-0.45899	21.0738	1.916	1	2	622.583	635
Smox	chr2	127558372	127612636	-0.45899	21.5088	10.9152	1	11	622.583	635
Adra1d	chr2	127613136	127716464	-0.45899	20.6938	2.96518	1	3	622.583	635
Gm14285	chr2	127613136	127716464	-0.45899	20.6938	2.96518	1	3	622.583	635
Gm14280	chr2	127716964	127857279	-0.45899	20.2278	1.99356	1	2	622.583	635
5330413P13Rik	chr2	127888281	127930090	-0.45899	20.4611	5.85893	1	6	622.583	635
Gm14282	chr2	127888281	127918104	-0.45899	20.7342	4.86764	1	5	622.583	635
Gm14281	chr2	127888281	127930090	-0.45899	20.4611	5.85893	1	6	622.583	635
Erv3	chr2	127924127	127973910	-0.45899	20.1046	1.98367	1	2	622.583	635
Lamr1-ps1	chr2	127974410	127996094	-0.45899	27.7125	1.54834	1	2	622.583	635
Prnp	chr2	127980252	128014233	-0.45899	31.0704	3.20166	1	4	622.583	635
Prn	chr2	127980252	128049866	-0.45899	25.495	6.16896	1	7	622.583	635
Prnd	chr2	127980281	128049866	-0.45899	21.7773	4.8274	1	5	622.583	635
Rassf2	chr2	128050366	128114747	-0.45899	20.6261	5.95219	1	6	622.583	635
Slc23a2	chr2	128115247	128307459	-0.45899	21.1415	10.7712	1	11	622.583	635
Gm14051	chr2	128115247	128307459	-0.45899	21.1415	10.7712	1	11	622.583	635
Tmem230	chr2	128307959	128322007	-0.45899	22.4026	6.71996	1	7	622.583	635
Pcna	chr2	128317854	128331149	-0.45899	24.1405	4.63164	1	5	622.583	635
AV099323	chr2	128322049	128367556	-0.45899	17.1466	1.94118	1	2	622.583	635
Cds2	chr2	128332963	128404956	-0.45899	17.8614	5.36302	1	6	622.583	635
Prokr2	chr2	128405456	128493269	-0.45899	21.496	5.96352	1	6	622.583	635
4921508D12Rik	chr2	128493769	128549997	-0.45899	19.28	1.97965	1	2	622.583	635
Gm14095	chr2	128550497	128647778	-0.45899	19.3011	7.96392	1	8	622.583	635
1700026D11Rik	chr2	128550497	128647778	-0.45899	19.3011	7.96392	1	8	622.583	635
Gpcpd1	chr2	128597715	128669624	-0.45899	19.2203	13.8982	1	14	622.583	635
AU019990	chr2	128670124	128738558	-0.45899	18.5257	2.93833	1	3	622.583	635
Rpl23a-ps4	chr2	128738103	128749679	-0.45899	20.8775	1.92818	1	2	622.583	635
Gm14099	chr2	128750179	128756034	-0.45899	25.6469	1.8995	1	2	622.583	635
Gm14098	chr2	128755063	128827833	-0.45899	23.9703	1.9298	1	2	622.583	635
Shld1	chr2	128763702	128857708	-0.45899	18.3594	6.86619	1	7	622.583	635
Gm14097	chr2	128763702	128793639	-0.45899	18.1439	5.87669	1	6	622.583	635
Gm22245	chr2	128763702	128857708	-0.45899	18.3594	6.86619	1	7	622.583	635
Chgb	chr2	128858208	128887616	-0.45899	21.0492	1.98049	1	2	622.583	635
Trmt6	chr2	128881199	128920638	-0.45899	20.375	6.92566	1	7	622.583	635
Mcm8	chr2	128893109	128922714	-0.45899	20.9842	3.96913	1	4	622.583	635
Gm14104	chr2	128923214	128942980	-0.45899	20.2169	4.93793	1	5	622.583	635
Crls1	chr2	128923214	128958011	-0.45899	20.1902	5.93197	1	6	622.583	635
Lrrn4	chr2	128945397	128974923	-0.45899	19.9297	1.98709	1	2	622.583	635
Fermt1	chr2	128975423	129027351	-0.45899	18.4256	4.96291	1	5	622.583	635
Gm14102	chr2	129027851	129049563	-0.45899	19.5473	1.97524	1	2	622.583	635
Gm14101	chr2	129050063	129079929	-0.45899	17.1341	1.92074	1	2	622.583	635
Gm25704	chr2	129080429	129118173	-0.45899	20.2714	1.93665	1	2	622.583	635
Gm14103	chr2	129118673	129119039	-0.45899	18.0137	0.966494	1	1	622.583	635
Gm14094	chr2	129266807	129310167	-0.38208	31.2784	1.68817	1	2	251.238	256
Gm27449	chr2	129396301	129496913	-0.38208	19.0459	1.90565	1	2	251.238	256
A430048G15Rik	chr2	129497413	129533333	-0.38208	18.9507	1.94829	1	2	251.238	256
Gm14100	chr2	129530666	129618713	-0.38208	20.7725	1.98201	1	2	251.238	256
Bmp2	chr2	129619213	129631786	-0.38208	19.9989	1.91905	1	2	251.238	256
Mir3090	chr2	129631699	129652443	-0.38208	18.593	1.90406	1	2	251.238	256
MGP_FVBNJ_G0037517	chr2	129652943	129767470	-0.38208	18.7838	1.93467	1	2	251.238	256
Hao1	chr2	130566518	130652921	-0.38208	19.743	2.97301	1	3	251.238	256
Tmx4	chr2	130653421	130770971	-0.38208	19.5196	4.96197	1	5	251.238	256
Gm14037	chr2	130771471	130826521	-0.38208	20.3384	1.95628	1	2	251.238	256
Plcb1	chr2	130827021	131623856	-0.38208	20.3434	11.9273	1	12	251.238	256
4930545L23Rik	chr2	130827021	131301998	-0.38208	20.2952	6.97281	1	7	251.238	256
9630028H03Rik	chr2	130827021	131635714	-0.38208	20.1818	12.9188	1	13	251.238	256
Platr3	chr2	131692846	131785075	-0.38208	19.9159	1.94931	1	2	251.238	256
Plcb4	chr2	131703067	132071005	-0.38208	21.419	22.7752	1	23	251.238	256
Gm14209	chr2	131703067	131728640	-0.38208	21.2093	5.95772	1	6	251.238	256
Gm14211	chr2	131703067	131783653	-0.38208	21.1378	7.9454	1	8	251.238	256
Gm14210	chr2	131703521	131915185	-0.38208	21.1044	11.904	1	12	251.238	256
Gm26227	chr2	132071505	132096307	-0.38208	21.4952	1.91578	1	2	251.238	256
Lamp5	chr2	132096807	132126006	-0.38208	20.5467	5.89544	1	6	251.238	256
Pak5	chr2	132126506	132444596	-0.38208	19.6381	5.9485	1	6	251.238	256
Gm14218	chr2	132126506	132283813	-0.38208	19.5672	3.96256	1	4	251.238	256
Gm14056	chr2	132445096	132448455	-0.38208	22.4168	1.89922	1	2	251.238	256
Gm14054	chr2	132447751	132537664	-0.38208	19.6334	1.92014	1	2	251.238	256
Ankef1	chr2	132538164	132714523	-0.38208	20.3581	8.8958	1	9	251.238	256
Gm36967	chr2	132715023	132747832	-0.38208	20.7218	1.94188	1	2	251.238	256
Snap25	chr2	132748332	132896690	-0.38208	19.1936	4.74737	1	5	251.238	256
Gm14053	chr2	132748332	132896690	-0.38208	19.1936	4.74737	1	5	251.238	256
Mkks	chr2	132907783	133031880	-0.38208	19.4674	4.97356	1	5	251.238	256
